CHUNK_ID,TREE_ID,PLOT_ID,SPCD,STATUSCD,DIA,HT,CR,X,Y,ROW_CHUNK,COL_CHUNK
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329508.7547907326,2778887.782713357,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329517.2383321943,2778886.7656835625,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329250.74963807,2778829.937467537,0,0
0_0,1087250,39761,202,1,17.272,14.3256,0.6,-1329242.886910994,2778822.2925350005,0,0
0_0,1087257,39761,122,1,26.924,14.9352,0.4,-1329252.0711684565,2778824.1562582855,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329532.0454363883,2778884.3774022367,0,0
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329524.069991086,2778883.3796077487,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329534.5882752785,2778887.0396518433,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329526.747128362,2778885.941553315,0,0
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329527.3303485757,2778884.918562323,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329047.179599904,2779192.0505639208,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329048.1859527403,2779182.239541018,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,-1329094.186350718,2778965.825662534,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329094.334446382,2778965.3116714163,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,-1329050.234562908,2779196.080158686,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329055.5182559274,2779186.9843995348,0,0
0_0,1087250,39761,202,1,17.272,14.3256,0.6,-1329062.677295202,2779195.5676695583,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329264.0652613041,2778826.891621406,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329259.319177729,2778824.643219582,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,-1329270.8479658698,2778832.9453561497,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329048.8786616898,2779186.8665431365,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329045.0933985347,2779188.4010040993,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329047.210507209,2779186.3984486507,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,-1329042.5451681993,2779187.5797653194,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329043.8131109995,2779184.1291488493,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329046.220749373,2779186.6832783376,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329039.4668798833,2779182.309555968,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,-1329248.7492323765,2778819.9861074663,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329210.4529292572,2778818.8819705048,0,0
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329256.1885906928,2778827.737653347,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329254.2313329189,2778830.195675834,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329253.2234287085,2778827.9008401344,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329334.7912717548,2778850.8344306448,0,0
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329328.9944105465,2778856.843524207,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329335.0035044868,2778853.6988265407,0,0
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329055.6128650366,2779192.047662827,0,0
0_0,1087253,39761,202,1,13.208,11.2776,0.45,-1329060.5773502458,2779195.0033972003,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329051.830477514,2779185.4948860705,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329051.9555980542,2779188.2497600657,0,0
0_0,1087250,39761,202,1,17.272,14.3256,0.6,-1329055.3575717022,2779188.1828414034,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329051.3709915322,2779195.4013355267,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,-1329230.0300071158,2778828.10892996,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329256.4609737745,2778831.3770683035,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329264.4542021663,2778827.3983452003,0,0
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329263.605624229,2778833.309570856,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329331.4592164566,2778856.36691053,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,-1329330.774376535,2778853.781746995,0,0
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329343.1163682067,2778854.6993894274,0,0
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329320.3407745468,2778847.365845373,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329215.8548132854,2778817.588115949,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329211.7184735166,2778813.5567256073,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329211.97510818,2778818.9697152963,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329198.9813663703,2778815.119864066,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329200.9565946627,2778819.6432126747,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329205.4274894914,2778827.11826458,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329356.0312525865,2778857.3995543434,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329349.918144976,2778854.6906139622,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329354.0916067471,2778858.0804145127,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,-1329306.9005724315,2778858.2981891925,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329308.6402313325,2778853.858147645,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329313.7710711795,2778850.057360548,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329301.9688885133,2778845.028108919,0,0
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329245.3343673279,2778827.663787482,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329246.816093425,2778827.793391072,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,-1329256.5968349949,2778823.4230600614,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329232.3328548488,2778817.135474501,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329236.3983635262,2778821.2830414255,0,0
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329232.8236894452,2778826.340859141,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329338.8924588927,2778859.9013001327,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329338.0583120026,2778854.9228008166,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,-1329336.64457594,2778857.4922044273,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329281.3872626722,2778846.8937869826,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,-1329274.5481994261,2778843.9712583246,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329280.4645321216,2778848.5869376427,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329273.6577489483,2778843.2006523064,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,-1329320.5345646266,2778853.5413522357,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329326.3366503285,2778846.9505919465,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329329.000795913,2778852.996233913,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,-1329323.815381922,2778855.3703527246,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,-1329315.6373085505,2778852.632717474,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329316.3838028589,2778855.645032794,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329308.966317089,2778851.3835965157,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329303.925588344,2778853.4642583253,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329300.867718887,2778843.9070853996,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329301.989130293,2778854.5944176065,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329255.0292261976,2778843.62102835,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,-1329257.3122931295,2778838.8922312944,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329247.5993977427,2778838.3689646544,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329247.65875535,2778841.551477712,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329309.4996497168,2778846.826550994,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329287.6486307955,2778845.155829245,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,-1329289.5515763238,2778842.215306277,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,-1329297.261580958,2778843.702257254,0,0
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329293.830359721,2778852.5911385478,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329289.334132405,2778853.9179205485,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329293.978456632,2778847.886932081,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329286.4408492907,2778844.0234446037,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,-1329298.2086575413,2778842.1162893684,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329292.7547218548,2778847.7799681965,0,0
0_0,1087257,39761,122,1,26.924,14.9352,0.4,-1329296.3449889675,2778853.800040586,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329262.1585054812,2778827.077868902,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,-1329256.7795271834,2778834.1463474478,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329256.9302691682,2778829.257267593,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,-1329265.5788318543,2778833.072344763,0,0
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329272.431936778,2778845.832151384,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,-1329269.4121259884,2778844.580354897,0,0
0_0,1087257,39761,122,1,26.924,14.9352,0.4,-1329262.0133875078,2778842.6995545095,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,-1329261.0959333782,2778847.281990512,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,-1329256.0348501161,2778837.596573698,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329271.2523022895,2778779.3833181146,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,-1329163.9094459154,2778765.5615559854,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329170.0294162314,2778762.997794517,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329164.3917448525,2778767.1900718324,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,-1329130.206767505,2779136.0187511556,0,0
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329118.3647965153,2779146.308381086,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329123.624653215,2779139.598643854,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329127.1291796616,2779143.5479619037,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329133.5426175352,2779133.892684122,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329129.1096247947,2779143.36246206,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329237.7130853361,2778781.7607126837,0,0
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329240.0914765368,2778778.445491725,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329236.9441470765,2778773.9945701496,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329267.191699125,2778847.215939927,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,-1329265.3076147677,2778844.2909763656,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329265.6396195611,2778850.7738988046,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329240.3563674416,2778836.8996316986,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329244.539581852,2778846.134648247,0,0
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329253.588040843,2778835.208242177,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329248.097566456,2778844.5514242025,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329254.41151859,2778837.4070518194,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329248.4147359775,2778848.463291034,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329251.004489966,2778841.756192311,0,0
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329246.6209373446,2778848.4716702634,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,-1329311.2995600966,2779291.301809712,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329309.468804529,2779286.930693803,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329091.6722510364,2778982.2699952004,0,0
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329625.9276899,2778781.4187872666,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329618.8787203394,2778774.4677551882,0,0
0_0,1087253,39761,202,1,13.208,11.2776,0.45,-1329622.8432875234,2778781.6072751265,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,-1329265.2721418075,2778832.757445306,0,0
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329271.1416257366,2778823.4259566045,0,0
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329307.7665025753,2779286.13235608,0,0
0_0,1087253,39761,202,1,13.208,11.2776,0.45,-1329311.8820261743,2779290.7333618896,0,0
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329319.8494503093,2779283.6556419106,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329319.8584923206,2779283.772465552,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329322.4128299153,2779288.1344354814,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329308.3234236615,2779295.167655093,0,0
0_0,1087253,39761,202,1,13.208,11.2776,0.45,-1329317.1510881677,2779291.942153898,0,0
0_0,1087250,39761,202,1,17.272,14.3256,0.6,-1329241.2672419087,2778780.5432683653,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329113.559350286,2779132.065972839,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329116.3266702485,2779145.652837415,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329160.747590796,2778765.5983405653,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329187.4165889453,2778779.2991815386,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,-1329175.65255684,2778763.7586896545,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329160.0525634466,2778763.554472827,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329180.187090532,2778764.101128247,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,-1329186.4827392735,2778776.955060468,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329108.128170619,2779139.614254619,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329110.583162862,2779130.683671894,0,0
0_0,1087250,39761,202,1,17.272,14.3256,0.6,-1329105.6699567128,2779137.189831507,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329106.8504080859,2779138.1268780488,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329417.144251589,2779016.1429310315,0,0
0_0,1087250,39761,202,1,17.272,14.3256,0.6,-1329423.2596488665,2779024.6300621633,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329405.9308122355,2779022.249126156,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,-1329166.7426519904,2778705.2200977304,0,0
0_0,1087257,39761,122,1,26.924,14.9352,0.4,-1329166.0201380725,2778702.4872453003,0,0
0_0,1087253,39761,202,1,13.208,11.2776,0.45,-1329293.243649488,2779285.3679982875,0,0
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329306.8667461954,2779293.1686461475,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,-1329091.6040936818,2778977.2376110977,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,-1329091.9070128787,2778977.0348613905,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329091.704839757,2778991.075383926,0,0
0_0,1087253,39761,202,1,13.208,11.2776,0.45,-1329072.672236741,2778980.383158416,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329068.3631163533,2778977.5468820683,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329420.967628622,2779015.808350048,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,-1329408.1449628954,2779018.8233123533,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329409.105900374,2779017.8204066018,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,-1329408.611656521,2779021.835354185,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329398.0913085837,2779016.0266596237,0,0
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329395.67085869,2779018.9943119073,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329405.4642121894,2779020.6200835435,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329406.4351800154,2779017.0398880746,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329144.6840287442,2778706.1399693345,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,-1329151.6985608682,2778702.310169065,0,0
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329150.3448505418,2778712.8608008153,0,0
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329148.2339494876,2778709.2832061327,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329093.3995225388,2778984.4486030242,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329086.1338561361,2778984.8952950304,0,0
0_0,1087253,39761,202,1,13.208,11.2776,0.45,-1329111.9195269058,2779136.4175153146,0,0
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329112.8093123878,2779137.774092918,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329105.4940752946,2779134.115860809,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,-1329170.6362706227,2778770.5502093853,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,-1329168.2169880997,2778764.6941734552,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329163.5269703285,2778772.0158942733,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329161.9880821444,2778769.4380036974,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329083.0573313741,2778903.0995104965,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329091.2361935603,2778901.801328419,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329085.6113831482,2778903.9382668515,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329080.658145352,2778910.900642339,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329080.3602162714,2778903.466043642,0,0
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329180.5779183633,2778771.108889191,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329181.8498079034,2778778.274777342,0,0
0_0,1087250,39761,202,1,17.272,14.3256,0.6,-1329651.452547411,2778892.8717118534,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329649.6503671382,2778889.232544017,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329658.0130666,2778892.536936491,0,0
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329039.293605498,2779202.1414352185,0,0
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329163.721453125,2778704.198862736,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329159.307356819,2778711.638576606,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329152.4571718671,2778704.0815922734,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,-1329143.7481670815,2778703.421611597,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329139.323928435,2778707.451821687,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329140.319908368,2778702.6688439474,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329153.647964237,2778710.3635637984,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329410.1512306407,2779016.7207465246,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329408.4000730715,2779023.2999769947,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329643.913261356,2778892.8492726153,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329139.479615693,2779280.254991697,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329132.669625239,2779270.7391985417,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329127.87411017,2779274.765863949,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,-1329116.865937802,2779268.70072228,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329126.0416406076,2779278.9051211807,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,-1329118.9765179344,2779279.4665200636,0,0
0_0,1087250,39761,202,1,17.272,14.3256,0.6,-1329122.782440857,2779275.855775572,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329113.420997503,2779281.6797168744,0,0
0_0,1087253,39761,202,1,13.208,11.2776,0.45,-1329653.2585426883,2778889.630985134,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329034.7477606605,2779206.4928713357,0,0
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329042.1160145393,2779208.5200226093,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329130.8321670783,2778915.979066014,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329130.6844574492,2778918.569313167,0,0
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329134.1590542824,2778911.6796572637,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329123.089391516,2778919.916396589,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,-1329116.0113532606,2778905.072622827,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329111.724451517,2778904.7616645354,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329117.3943291076,2778914.0201121555,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329115.6126614304,2778919.4612896973,0,0
0_0,1087257,39761,122,1,26.924,14.9352,0.4,-1329628.0584725942,2778891.8571373066,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329636.8745208404,2778878.952885444,0,0
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329643.9557352427,2778883.9017587756,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,-1329641.7088557237,2778892.592804425,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329651.2064229683,2778893.150278395,0,0
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329656.980751325,2778887.419554496,0,0
0_0,1063176,40154,202,1,7.111999999999999,5.7912,0.75,-1329134.046935984,2779073.341767465,0,0
0_0,1063171,40154,202,1,44.196,18.8976,0.55,-1329569.9187735077,2778793.8323299326,0,0
0_0,1063169,40154,122,1,32.004,17.9832,0.3,-1329570.506991617,2778800.571756903,0,0
0_0,1063178,40154,122,1,33.274,15.5448,0.4,-1329286.2768770715,2778886.270011741,0,0
0_0,1063160,40154,122,1,29.718,15.24,0.5,-1329286.8061406375,2778888.6016915943,0,0
0_0,1063159,40154,122,1,37.846,18.288,0.6,-1329289.0333103305,2778887.3558558724,0,0
0_0,1063166,40154,202,1,23.114,13.1064,0.44,-1329290.5322838076,2778889.928715547,0,0
0_0,1063175,40154,202,1,33.782000000000004,15.24,0.75,-1329325.542345913,2779254.076711928,0,0
0_0,1063162,40154,202,1,3.048,3.3528,0.75,-1329320.329897665,2779264.6863507694,0,0
0_0,1063161,40154,202,1,19.812,13.716,0.6,-1329283.94999536,2778885.801267317,0,0
0_0,1063169,40154,122,1,32.004,17.9832,0.3,-1329335.0885653377,2779267.3385285605,0,0
0_0,1063159,40154,122,1,37.846,18.288,0.6,-1329282.4916120607,2778896.665622434,0,0
0_0,1063162,40154,202,1,3.048,3.3528,0.75,-1329428.6469681945,2778810.320886322,0,0
0_0,1063176,40154,202,1,7.111999999999999,5.7912,0.75,-1329428.7011637203,2778812.4560135966,0,0
0_0,1063162,40154,202,1,3.048,3.3528,0.75,-1329429.7887518406,2778806.647264505,0,0
0_0,1063168,40154,73,1,26.924,17.9832,0.45,-1329437.799736742,2778810.1675501955,0,0
0_0,1063176,40154,202,1,7.111999999999999,5.7912,0.75,-1329535.547512993,2779199.148511596,0,0
0_0,1063162,40154,202,1,3.048,3.3528,0.75,-1329521.0209350216,2779204.7250427897,0,0
0_0,1063181,40154,122,1,26.924,14.630400000000002,0.45,-1329519.4358648055,2779206.6682377057,0,0
0_0,1063178,40154,122,1,33.274,15.5448,0.4,-1329133.909721995,2779068.4547037794,0,0
0_0,1063162,40154,202,1,3.048,3.3528,0.75,-1329141.2897479835,2779072.122053215,0,0
0_0,1063176,40154,202,1,7.111999999999999,5.7912,0.75,-1329132.770545237,2779064.547854776,0,0
0_0,1063174,40154,122,1,13.208,7.9248,0.6,-1329137.917446155,2779065.530961386,0,0
0_0,1063167,40154,202,1,20.828,13.1064,0.54,-1329133.7477534695,2779065.6281245104,0,0
0_0,1063176,40154,202,1,7.111999999999999,5.7912,0.75,-1329137.7398045005,2779065.909880557,0,0
0_0,1063171,40154,202,1,44.196,18.8976,0.55,-1329136.1233891814,2779064.208146943,0,0
0_0,1063174,40154,122,1,13.208,7.9248,0.6,-1329119.7129077967,2779064.8224629876,0,0
0_0,1063162,40154,202,1,3.048,3.3528,0.75,-1329128.382158442,2779067.2129218956,0,0
0_0,1063167,40154,202,1,20.828,13.1064,0.54,-1329113.513653482,2779068.9568048758,0,0
0_0,1063162,40154,202,1,3.048,3.3528,0.75,-1329119.381415571,2779059.2968155798,0,0
0_0,1063162,40154,202,1,3.048,3.3528,0.75,-1329101.6589810743,2779065.456258192,0,0
