CHUNK_ID,TREE_ID,PLOT_ID,SPCD,STATUSCD,DIA,HT,CR,X,Y,ROW_CHUNK,COL_CHUNK
0_0,1087247,39761,122,1,13.462,13.1064,0.35,312064.47815499775,5197151.043810325,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,312073.7807580726,5197146.734196724,0,0
0_0,1087255,39761,202,1,13.97,10.972800000000001,0.4,312069.8377208574,5197151.936360019,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,312076.9451722138,5197153.26714711,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,312070.5839313864,5197145.005240071,0,0
0_0,1087267,39761,202,1,18.541999999999998,11.5824,0.6,312077.83636778215,5197145.179455149,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,312108.6681919435,5197145.5168476505,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,312115.2196557367,5197159.64826305,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,312113.12564155855,5197157.4979024185,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,312120.87978370726,5197147.522021239,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,312108.74595971516,5197150.925546999,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,312121.1796641973,5197152.196005908,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,312118.3883056068,5197155.715203413,0,0
0_0,1087262,39761,122,2,14.478000000000002,7.315200000000001,,312136.6858040724,5196606.7971505495,0,0
0_0,1087253,39761,202,1,13.208,11.277600000000001,0.45,312137.53867225774,5196615.976000335,0,0
0_0,1087267,39761,202,1,18.541999999999998,11.5824,0.6,312131.0456820544,5196614.127205795,0,0
0_0,1087259,39761,202,1,18.288,14.020800000000001,0.3,312130.7530871048,5196613.471040418,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,312124.1102792649,5196613.612575158,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,312126.0227283566,5196617.882875399,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,312126.1070876043,5196614.799268756,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,312136.00628906395,5196614.505001093,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,312141.895111327,5196608.830896263,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.020800000000001,0.5,312089.7564007811,5197154.399700154,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,312092.4957708643,5197150.86283667,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,312080.5557736273,5197149.274268885,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,312105.0098149511,5197154.600765578,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,312101.7097753311,5197151.228665119,0,0
0_0,1087253,39761,202,1,13.208,11.277600000000001,0.45,312095.5671770644,5197154.466383763,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,312099.63649497635,5197146.382318572,0,0
0_0,1087259,39761,202,1,18.288,14.020800000000001,0.3,311636.95729144773,5196685.203764738,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,311636.01301582885,5196694.448351336,0,0
0_0,1087264,39761,122,2,14.223999999999998,10.0584,,311638.47709987534,5196693.237038597,0,0
0_0,1087253,39761,202,1,13.208,11.277600000000001,0.45,311638.80548759486,5196680.992329945,0,0
0_0,1087255,39761,202,1,13.97,10.972800000000001,0.4,311641.05364969623,5196685.1238860935,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,311637.0639000552,5196691.768618631,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,312151.55116225686,5196619.596096509,0,0
0_0,1087257,39761,122,1,26.924,14.9352,0.4,312152.293391952,5196607.0811453145,0,0
0_0,1087267,39761,202,1,18.541999999999998,11.5824,0.6,312148.393676828,5196615.797995174,0,0
0_0,1087250,39761,202,1,17.272,14.325600000000001,0.6,312065.3882955054,5197158.154478742,0,0
0_0,1087250,39761,202,1,17.272,14.325600000000001,0.6,312077.54913631413,5197146.065746023,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,312079.7345978475,5197158.28214818,0,0
0_0,1087264,39761,122,2,14.223999999999998,10.0584,,312087.05250085675,5197145.729103402,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,312136.8550146842,5196612.282934377,0,0
0_0,1087263,39761,122,2,25.654,12.8016,,312124.12766880705,5196607.630696041,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,312124.0797629935,5196613.082446018,0,0
0_0,1087255,39761,202,1,13.97,10.972800000000001,0.4,311995.080292522,5197148.2084270315,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,311904.2507652591,5197147.7121061105,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,311577.1688950699,5196602.609887668,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,311578.6070478971,5196594.325231525,0,0
0_0,1087267,39761,202,1,18.541999999999998,11.5824,0.6,311577.6708184585,5196597.302647364,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,311569.59597508033,5196590.859289534,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,311568.0368968132,5196604.055064607,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,311575.11429810757,5196594.016581683,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,312146.0520625838,5196613.385061022,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,312148.6326524176,5196619.105084923,0,0
0_0,1087259,39761,202,1,18.288,14.020800000000001,0.3,312145.1228032616,5196613.337842834,0,0
0_0,1087267,39761,202,1,18.541999999999998,11.5824,0.6,312143.08505065134,5196615.876908637,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,311617.7727593037,5196684.160122287,0,0
0_0,1087267,39761,202,1,18.541999999999998,11.5824,0.6,311615.0675047787,5196689.166770278,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,311614.10917939385,5196683.290093898,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,311636.6559890649,5196687.733756891,0,0
0_0,1087255,39761,202,1,13.97,10.972800000000001,0.4,312152.2072812372,5196698.144554418,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,312151.84915297315,5196700.250100956,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,312148.4356928105,5196696.9761036895,0,0
0_0,1087255,39761,202,1,13.97,10.972800000000001,0.4,312128.2805711123,5196706.4018919375,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,312126.0063916264,5196704.5590379685,0,0
0_0,1087267,39761,202,1,18.541999999999998,11.5824,0.6,312148.0746339052,5196695.69776191,0,0
0_0,1087253,39761,202,1,13.208,11.277600000000001,0.45,311975.78592831537,5197158.37820345,0,0
0_0,1087257,39761,122,1,26.924,14.9352,0.4,311975.37100904307,5197152.105188298,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,311990.473774581,5197148.530357309,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,311998.26136874506,5197157.356863379,0,0
0_0,1087251,39761,202,2,21.843999999999998,5.486400000000001,,311991.72220367816,5197150.162891484,0,0
0_0,1087264,39761,122,2,14.223999999999998,10.0584,,312000.3405420136,5197156.4209179785,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,311998.9823695555,5197151.9584534,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,312002.85732638126,5197148.17330309,0,0
0_0,1087251,39761,202,2,21.843999999999998,5.486400000000001,,312000.39115788974,5197148.218122864,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,311988.7879348477,5197153.197375882,0,0
0_0,1087250,39761,202,1,17.272,14.325600000000001,0.6,311904.61859001033,5197147.302547457,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,311899.6633909062,5197147.197333785,0,0
0_0,1087262,39761,122,2,14.478000000000002,7.315200000000001,,311899.932457895,5197146.340084189,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,311975.4144252778,5197153.570385641,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,311984.1868963742,5197148.952330234,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,311980.14685810567,5197153.742188867,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,311979.9297777506,5197155.684981518,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,311975.99276631343,5197157.287168445,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,311975.810627239,5197146.774152975,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,311975.67261561356,5197154.209155877,0,0
0_0,1087264,39761,122,2,14.223999999999998,10.0584,,311644.73337824066,5196594.565416783,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,311571.09324925556,5196598.93140486,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,311980.6537447555,5197148.043289788,0,0
0_0,1087263,39761,122,2,25.654,12.8016,,311986.0707360945,5197145.376390278,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,311980.88718829217,5197147.177621574,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,312147.2951999668,5196707.2229863545,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,311672.35356008034,5196594.540414656,0,0
0_0,1087267,39761,202,1,18.541999999999998,11.5824,0.6,311660.67867859575,5196597.850451592,0,0
0_0,1087246,39761,202,1,21.843999999999998,15.8496,0.4,311666.4068001894,5196600.109299939,0,0
0_0,1087262,39761,122,2,14.478000000000002,7.315200000000001,,311663.15798975073,5196604.362340683,0,0
0_0,1087246,39761,202,1,21.843999999999998,15.8496,0.4,312175.2206054118,5196868.607043923,0,0
0_0,1087251,39761,202,2,21.843999999999998,5.486400000000001,,311666.6164726605,5196602.527697071,0,0
0_0,1087259,39761,202,1,18.288,14.020800000000001,0.3,311660.85923923884,5196592.9333755355,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,311663.96494047594,5196598.408096317,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,311911.3892297757,5197147.945039808,0,0
0_0,1087251,39761,202,2,21.843999999999998,5.486400000000001,,311906.97443912993,5197153.10960547,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.020800000000001,0.5,311903.2960073436,5197145.128603914,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,311907.2044796773,5197152.718257997,0,0
0_0,1087263,39761,122,2,25.654,12.8016,,312095.62358407694,5196696.532361311,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,312104.06269305194,5196709.344943091,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,312099.3323137337,5196697.072299428,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,311911.6754333994,5197156.22654568,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,312038.34295278304,5196705.951308129,0,0
0_0,1087253,39761,202,1,13.208,11.277600000000001,0.45,312035.3503349706,5196700.829858057,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,312042.8207631112,5196703.911053315,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,312045.8360503486,5196700.200182267,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,312120.5132234248,5196701.82586565,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,312115.0981760549,5196697.475892181,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,312120.27540439664,5196697.00421903,0,0
0_0,1087262,39761,122,2,14.478000000000002,7.315200000000001,,312110.51578779024,5196704.430836312,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,312127.85451969004,5196699.152620583,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,312074.1204432784,5196696.851198163,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,312063.60947734147,5196703.521295925,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,312065.2412609932,5196702.332801697,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,311647.4204818867,5196597.646512014,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,311648.3114539724,5196601.940981291,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,311654.92607106554,5196596.88450001,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.020800000000001,0.5,311656.801460852,5196594.693032632,0,0
0_0,1087251,39761,202,2,21.843999999999998,5.486400000000001,,312114.63035631407,5196704.769255135,0,0
0_0,1087264,39761,122,2,14.223999999999998,10.0584,,312113.23418667755,5196704.151735065,0,0
0_0,1087250,39761,202,1,17.272,14.325600000000001,0.6,312110.0410511504,5196706.813783141,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,312136.702997231,5196705.070970322,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,312131.6765270414,5196697.465233364,0,0
0_0,1087263,39761,122,2,25.654,12.8016,,312132.547554683,5196698.590901194,0,0
0_0,1087262,39761,122,2,14.478000000000002,7.315200000000001,,311739.5777841092,5196723.686300956,0,0
0_0,1087259,39761,202,1,18.288,14.020800000000001,0.3,311744.9689545223,5196715.923969124,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,311741.2283565383,5196722.441962609,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,311762.2005528401,5196712.846225801,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,312079.9443374014,5196699.902804161,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,312088.4945880312,5196699.044513249,0,0
0_0,1087250,39761,202,1,17.272,14.325600000000001,0.6,312079.03673683497,5196702.183134395,0,0
0_0,1087255,39761,202,1,13.97,10.972800000000001,0.4,312087.39301198156,5196698.186135841,0,0
0_0,1087253,39761,202,1,13.208,11.277600000000001,0.45,312147.05888110417,5196696.977032531,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,312139.40738720703,5196699.353017895,0,0
0_0,1087264,39761,122,2,14.223999999999998,10.0584,,311758.1763193508,5196718.420714015,0,0
0_0,1087259,39761,202,1,18.288,14.020800000000001,0.3,312082.37783775333,5196698.196895869,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,312091.55809605826,5196707.59802364,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,312091.7931831112,5196698.867344475,0,0
0_0,1087264,39761,122,2,14.223999999999998,10.0584,,312099.4534841083,5196700.574013451,0,0
0_0,1087263,39761,122,2,25.654,12.8016,,312094.34387240856,5196695.006640858,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,312100.21585541766,5196695.640279272,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,312099.5133994572,5196708.615597207,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,312102.2664304451,5196707.452921774,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,312096.4486200345,5196703.209497925,0,0
0_0,1087257,39761,122,1,26.924,14.9352,0.4,312046.80630669283,5196704.502625483,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,312057.6145718187,5196702.905484382,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,312054.63671687787,5196707.435041115,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.020800000000001,0.5,311748.2689457679,5196712.220530632,0,0
0_0,1087255,39761,202,1,13.97,10.972800000000001,0.4,312119.0402892444,5196705.092241589,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,312116.96216849406,5196705.032204132,0,0
0_0,1087255,39761,202,1,13.97,10.972800000000001,0.4,312175.14998458326,5196871.725987879,0,0
0_0,1087251,39761,202,2,21.843999999999998,5.486400000000001,,312181.696882439,5196866.196322464,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,312180.7412728236,5196870.933220716,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,312171.0337591657,5196873.047922814,0,0
0_0,1087255,39761,202,1,13.97,10.972800000000001,0.4,311908.5065527339,5197145.935139235,0,0
0_0,1087259,39761,202,1,18.288,14.020800000000001,0.3,311904.1145874523,5197157.178398994,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,311904.38876399235,5197149.035899662,0,0
0_0,1087263,39761,122,2,25.654,12.8016,,311902.96419430256,5197158.951001702,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,311903.52318912506,5197150.985066415,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,311908.49275873665,5197156.8743183585,0,0
0_0,1087259,39761,202,1,18.288,14.020800000000001,0.3,311651.5361810541,5196599.633541043,0,0
0_0,1087264,39761,122,2,14.223999999999998,10.0584,,311656.165715916,5196601.222894135,0,0
0_0,1087251,39761,202,2,21.843999999999998,5.486400000000001,,311646.77772457787,5196603.723352197,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,311657.2117889185,5196597.976295397,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,311760.8453101963,5196723.447574779,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.020800000000001,0.5,311752.64839179907,5196721.142848688,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.020800000000001,0.5,312023.5252888831,5196705.419930317,0,0
0_0,1087250,39761,202,1,17.272,14.325600000000001,0.6,312032.41784234735,5196699.031862381,0,0
0_0,1087257,39761,122,1,26.924,14.9352,0.4,312023.0966527875,5196699.479595882,0,0
0_0,1087267,39761,202,1,18.541999999999998,11.5824,0.6,311738.43404936243,5196716.511558603,0,0
0_0,1087246,39761,202,1,21.843999999999998,15.8496,0.4,311746.4347877243,5196716.738742218,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,311735.52953710774,5196718.76595979,0,0
0_0,1087267,39761,202,1,18.541999999999998,11.5824,0.6,311743.4132161711,5196718.87307478,0,0
0_0,1087264,39761,122,2,14.223999999999998,10.0584,,311741.2978887335,5196712.704803491,0,0
0_0,1087255,39761,202,1,13.97,10.972800000000001,0.4,311742.9934710226,5196717.7685861,0,0
0_0,1087262,39761,122,2,14.478000000000002,7.315200000000001,,311740.6223836063,5196720.202122702,0,0
0_0,1087262,39761,122,2,14.478000000000002,7.315200000000001,,312158.5553024458,5197090.352464991,0,0
0_0,1087262,39761,122,2,14.478000000000002,7.315200000000001,,312155.7099188594,5197097.304060746,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,312169.2696758634,5197095.945192846,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,312169.75920622447,5197086.052781408,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,312157.12954087026,5196864.210216915,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,312157.06131239684,5196863.677403574,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,312165.65483157506,5197099.47866679,0,0
0_0,1087262,39761,122,2,14.478000000000002,7.315200000000001,,312167.4987253082,5197092.145080166,0,0
0_0,1087252,39761,202,1,20.828,17.6784,0.5,312161.8263407943,5197089.643172493,0,0
0_0,1087250,39761,202,1,17.272,14.325600000000001,0.6,312153.48496620404,5197097.0701604085,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,312010.87825815345,5196700.3635408385,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.020800000000001,0.5,312015.8890006256,5196698.856348924,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,312003.2888143825,5196705.337049885,0,0
0_0,1087251,39761,202,2,21.843999999999998,5.486400000000001,,312004.9595618147,5196709.170335421,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,312168.3793655889,5197090.539937336,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.020800000000001,0.5,312171.8736534912,5197092.641041859,0,0
0_0,1087267,39761,202,1,18.541999999999998,11.5824,0.6,312170.0919185904,5197090.329989685,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,312174.505725203,5197092.214924037,0,0
0_0,1087267,39761,202,1,18.541999999999998,11.5824,0.6,312173.77826185065,5197088.596130162,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,312171.023152435,5197090.76384075,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,312178.33068643534,5197087.453536898,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,312026.99552374554,5196695.8473955365,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.020800000000001,0.5,312064.8570005002,5196700.598458284,0,0
0_0,1087246,39761,202,1,21.843999999999998,15.8496,0.4,312018.5036069497,5196702.405930515,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,312020.05931673816,5196705.1446533175,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,312021.39758720674,5196703.020630529,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,311937.6509481226,5196713.331485774,0,0
0_0,1087259,39761,202,1,18.288,14.020800000000001,0.3,311942.4502761117,5196720.1813050425,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,311937.0099387659,5196716.142352844,0,0
0_0,1087264,39761,122,2,14.223999999999998,10.0584,,311929.3454699281,5196713.453628117,0,0
0_0,1087255,39761,202,1,13.97,10.972800000000001,0.4,312160.96938822855,5197094.654696866,0,0
0_0,1087263,39761,122,2,25.654,12.8016,,312166.0334906807,5197086.811481146,0,0
0_0,1087263,39761,122,2,25.654,12.8016,,312163.4138929587,5197085.824017375,0,0
0_0,1087253,39761,202,1,13.208,11.277600000000001,0.45,312155.63703236467,5197096.830669423,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,312165.68086578994,5197088.727691205,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,312165.1421183559,5197091.443169996,0,0
0_0,1087250,39761,202,1,17.272,14.325600000000001,0.6,312161.8037059094,5197090.857320838,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,312164.63866900577,5197098.631330071,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,312044.1953920577,5196706.768333983,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.020800000000001,0.5,312017.68646715797,5196705.976913026,0,0
0_0,1087267,39761,202,1,18.541999999999998,11.5824,0.6,312010.41898185713,5196700.8071439965,0,0
0_0,1087255,39761,202,1,13.97,10.972800000000001,0.4,312010.36248096265,5196706.804326549,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,311940.09607548616,5196719.331888425,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,311941.16014700255,5196716.870350128,0,0
0_0,1087259,39761,202,1,18.288,14.020800000000001,0.3,311928.8735320315,5196715.896894124,0,0
0_0,1087246,39761,202,1,21.843999999999998,15.8496,0.4,311952.3977827684,5196712.094736326,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,312059.73513711605,5196698.489389644,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,312064.4146925683,5196695.119273781,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,312063.34548874706,5196700.453149759,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,312076.71596270916,5196698.615582841,0,0
0_0,1087251,39761,202,2,21.843999999999998,5.486400000000001,,312077.82625640894,5196705.669974718,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,312074.089363474,5196702.803985255,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,312068.5609993031,5196709.541279929,0,0
0_0,1087263,39761,122,2,25.654,12.8016,,312077.37807177514,5196698.764037303,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,311915.75411700585,5196716.605351525,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,311922.17988739174,5196714.849714499,0,0
0_0,1087262,39761,122,2,14.478000000000002,7.315200000000001,,311918.1773655675,5196711.565770627,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,311917.5605937212,5196717.577327423,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,311963.9777193992,5196724.998459721,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,311962.93518621277,5196720.325558645,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,311958.4582895405,5196715.769442333,0,0
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,311970.83383159153,5196712.579208208,0,0
0_0,1087259,39761,202,1,18.288,14.020800000000001,0.3,312029.19852261164,5196703.989818912,0,0
0_0,1087251,39761,202,2,21.843999999999998,5.486400000000001,,312025.8531098979,5196709.720098902,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.020800000000001,0.5,312027.7205133764,5196703.892238201,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,312018.75266381353,5196698.060833288,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,312043.58414771454,5196695.52422795,0,0
0_0,1087264,39761,122,2,14.223999999999998,10.0584,,312043.70843577455,5196701.34065463,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,312038.95678646374,5196699.0204808675,0,0
0_0,1087255,39761,202,1,13.97,10.972800000000001,0.4,312041.7123100011,5196704.586767813,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,311932.2463780804,5196721.705330575,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,311933.81845837616,5196716.890903001,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,311934.8223864471,5196719.657200804,0,0
0_0,1087263,39761,122,2,25.654,12.8016,,311937.6855982724,5196720.646758962,0,0
0_0,1087249,39761,202,1,17.78,15.24,0.25,311990.8108029312,5196717.573479164,0,0
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,311997.9833510882,5196715.716680647,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,311991.4636197935,5196719.395022311,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.020800000000001,0.5,311998.976069539,5196715.087710743,0,0
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,311951.27542522684,5196718.195108862,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,311946.55870436353,5196710.767114707,0,0
0_0,1087266,39761,202,1,14.732,9.7536,0.55,311943.0243756378,5196716.3614146635,0,0
0_0,1087248,39761,202,1,17.272,12.8016,0.4,311947.770212737,5196719.509715314,0,0
0_0,1087260,39761,202,1,43.942,25.6032,0.5,311956.2328506737,5196718.040873413,0,0
0_0,1087247,39761,122,1,13.462,13.1064,0.35,311955.04365367844,5196720.9169994285,0,0
0_0,1087262,39761,122,2,14.478000000000002,7.315200000000001,,311945.54240516754,5196719.537281287,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,311962.98752204387,5196717.819472489,0,0
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,311967.6352131507,5196720.654392901,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,311972.0868226424,5196711.634576674,0,0
0_0,1087264,39761,122,2,14.223999999999998,10.0584,,311968.98700902006,5196714.088262479,0,0
0_0,1087268,39761,202,1,24.892000000000003,14.020800000000001,0.5,311969.37077035115,5196722.071869988,0,0
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,312017.248635389,5196718.34915833,0,0
0_0,1087254,39761,73,1,16.002,15.8496,0.35,312015.7147966117,5196713.306665103,0,0
0_0,1087265,39761,202,1,19.304,10.972800000000001,0.55,312025.3541002707,5196714.270210177,0,0
0_0,1087258,39761,202,1,34.29,24.384,0.35,312024.8155677142,5196717.420186407,0,0
0_0,1087243,39761,202,1,24.384,15.8496,0.7,311963.1500224471,5196713.214609835,0,0
